,num_chunks,times,drop_num_used
0,850,0,1884
1,850,1,2028
2,850,2,2038
3,850,3,1840
4,850,4,2153
5,850,5,2034
6,850,6,1967
7,850,7,1657
8,850,8,1945
9,850,9,2104
10,850,10,1872
11,850,11,2168
12,850,12,2147
13,850,13,1887
14,850,14,2072
15,850,15,2299
16,850,16,1951
17,850,17,2141
18,850,18,1868
19,850,19,1680
20,850,20,2103
21,850,21,2039
22,850,22,2049
23,850,23,1953
24,850,24,1964
25,850,25,1830
26,850,26,1920
27,850,27,2047
28,850,28,2164
29,850,29,2050
30,850,30,2001
31,850,31,1951
32,850,32,1970
33,850,33,2058
34,850,34,1928
35,850,35,2190
36,850,36,1897
37,850,37,2118
38,850,38,2160
39,850,39,2580
40,850,40,1983
41,850,41,1908
42,850,42,2078
43,850,43,1945
44,850,44,2115
45,850,45,2054
46,850,46,1872
47,850,47,2134
48,850,48,1688
49,850,49,1972
50,850,50,2121
51,850,51,2086
52,850,52,2011
53,850,53,2018
54,850,54,2133
55,850,55,1757
56,850,56,1703
57,850,57,2138
58,850,58,2002
59,850,59,2159
60,850,60,2635
61,850,61,2229
62,850,62,2081
63,850,63,2181
64,850,64,1867
65,850,65,1892
66,850,66,1837
67,850,67,2114
68,850,68,2047
69,850,69,2081
70,850,70,2195
71,850,71,2117
72,850,72,2128
73,850,73,2022
74,850,74,1957
75,850,75,2076
76,850,76,1895
77,850,77,2096
78,850,78,1911
79,850,79,1884
80,850,80,2023
81,850,81,1949
82,850,82,2095
83,850,83,1986
84,850,84,2158
85,850,85,2146
86,850,86,2049
87,850,87,1846
88,850,88,1816
89,850,89,1978
90,850,90,1827
91,850,91,2114
92,850,92,1892
93,850,93,1866
94,850,94,2050
95,850,95,2057
96,850,96,1812
97,850,97,1895
98,850,98,2123
99,850,99,2040
100,850,100,2035
101,850,101,1917
102,850,102,1823
103,850,103,1754
104,850,104,1849
105,850,105,1964
106,850,106,2162
107,850,107,2033
108,850,108,1951
109,850,109,1978
110,850,110,2077
111,850,111,1939
112,850,112,1970
113,850,113,1909
114,850,114,2022
115,850,115,2015
116,850,116,1922
117,850,117,2131
118,850,118,2226
119,850,119,2078
120,850,120,2288
121,850,121,1947
122,850,122,1946
123,850,123,1980
124,850,124,2004
125,850,125,2136
126,850,126,1924
127,850,127,1867
128,850,128,1956
129,850,129,1949
130,850,130,2146
131,850,131,1945
132,850,132,1951
133,850,133,2112
134,850,134,1895
135,850,135,1998
136,850,136,1941
137,850,137,1899
138,850,138,2049
139,850,139,1872
140,850,140,1911
141,850,141,2023
142,850,142,1955
143,850,143,1902
144,850,144,2090
145,850,145,2082
146,850,146,2159
147,850,147,2122
148,850,148,2024
149,850,149,2168
150,850,150,2101
151,850,151,1972
152,850,152,2122
153,850,153,1991
154,850,154,2088
155,850,155,2075
156,850,156,1949
157,850,157,2052
158,850,158,1863
159,850,159,2182
160,850,160,2077
161,850,161,1860
162,850,162,2202
163,850,163,1892
164,850,164,2082
165,850,165,1957
166,850,166,1964
167,850,167,1897
168,850,168,2174
169,850,169,1762
170,850,170,1909
171,850,171,2103
172,850,172,1906
173,850,173,1913
174,850,174,2276
175,850,175,1943
176,850,176,2123
177,850,177,1798
178,850,178,2016
179,850,179,2137
180,850,180,1850
181,850,181,2057
182,850,182,2176
183,850,183,2142
184,850,184,1786
185,850,185,2162
186,850,186,2196
187,850,187,2055
188,850,188,2838
189,850,189,2273
190,850,190,1906
191,850,191,2020
192,850,192,2161
193,850,193,2082
194,850,194,1821
195,850,195,1799
196,850,196,2047
197,850,197,2015
198,850,198,2090
199,850,199,2104
