,num_chunks,times,drop_num_used
0,250,0,623
1,250,1,549
2,250,2,490
3,250,3,548
4,250,4,582
5,250,5,541
6,250,6,605
7,250,7,604
8,250,8,653
9,250,9,551
10,250,10,537
11,250,11,554
12,250,12,654
13,250,13,651
14,250,14,736
15,250,15,834
16,250,16,585
17,250,17,612
18,250,18,609
19,250,19,621
20,250,20,652
21,250,21,565
22,250,22,562
23,250,23,614
24,250,24,584
25,250,25,653
26,250,26,955
27,250,27,742
28,250,28,528
29,250,29,619
30,250,30,578
31,250,31,559
32,250,32,640
33,250,33,506
34,250,34,601
35,250,35,542
36,250,36,579
37,250,37,587
38,250,38,656
39,250,39,596
40,250,40,788
41,250,41,672
42,250,42,676
43,250,43,646
44,250,44,490
45,250,45,646
46,250,46,509
47,250,47,657
48,250,48,575
49,250,49,552
50,250,50,485
51,250,51,450
52,250,52,544
53,250,53,580
54,250,54,590
55,250,55,690
56,250,56,542
57,250,57,847
58,250,58,559
59,250,59,551
60,250,60,499
61,250,61,525
62,250,62,696
63,250,63,456
64,250,64,628
65,250,65,643
66,250,66,525
67,250,67,541
68,250,68,610
69,250,69,597
70,250,70,578
71,250,71,623
72,250,72,618
73,250,73,856
74,250,74,575
75,250,75,628
76,250,76,681
77,250,77,557
78,250,78,575
79,250,79,662
80,250,80,578
81,250,81,581
82,250,82,690
83,250,83,762
84,250,84,624
85,250,85,594
86,250,86,526
87,250,87,555
88,250,88,562
89,250,89,522
90,250,90,573
91,250,91,613
92,250,92,616
93,250,93,716
94,250,94,663
95,250,95,603
96,250,96,606
97,250,97,587
98,250,98,651
99,250,99,643
100,250,100,558
101,250,101,565
102,250,102,615
103,250,103,474
104,250,104,521
105,250,105,657
106,250,106,623
107,250,107,585
108,250,108,762
109,250,109,796
110,250,110,811
111,250,111,579
112,250,112,723
113,250,113,511
114,250,114,655
115,250,115,657
116,250,116,616
117,250,117,596
118,250,118,539
119,250,119,628
120,250,120,605
121,250,121,694
122,250,122,682
123,250,123,674
124,250,124,665
125,250,125,779
126,250,126,532
127,250,127,621
128,250,128,805
129,250,129,669
130,250,130,616
131,250,131,577
132,250,132,914
133,250,133,611
134,250,134,577
135,250,135,498
136,250,136,566
137,250,137,695
138,250,138,585
139,250,139,687
140,250,140,634
141,250,141,719
142,250,142,664
143,250,143,534
144,250,144,488
145,250,145,714
146,250,146,504
147,250,147,707
148,250,148,537
149,250,149,485
150,250,150,630
151,250,151,622
152,250,152,694
153,250,153,532
154,250,154,538
155,250,155,509
156,250,156,809
157,250,157,636
158,250,158,505
159,250,159,605
160,250,160,561
161,250,161,675
162,250,162,565
163,250,163,650
164,250,164,520
165,250,165,561
166,250,166,556
167,250,167,611
168,250,168,570
169,250,169,529
170,250,170,745
171,250,171,739
172,250,172,717
173,250,173,682
174,250,174,605
175,250,175,624
176,250,176,550
177,250,177,636
178,250,178,600
179,250,179,549
180,250,180,613
181,250,181,652
182,250,182,677
183,250,183,641
184,250,184,581
185,250,185,599
186,250,186,662
187,250,187,593
188,250,188,634
189,250,189,585
190,250,190,697
191,250,191,679
192,250,192,573
193,250,193,735
194,250,194,577
195,250,195,575
196,250,196,577
197,250,197,633
198,250,198,516
199,250,199,529
