,num_chunks,times,drop_num_used
0,900,0,2110
1,900,1,2254
2,900,2,2411
3,900,3,2314
4,900,4,2004
5,900,5,2283
6,900,6,2207
7,900,7,2279
8,900,8,2224
9,900,9,2110
10,900,10,2214
11,900,11,2101
12,900,12,2351
13,900,13,1983
14,900,14,2378
15,900,15,1890
16,900,16,2220
17,900,17,2015
18,900,18,2085
19,900,19,2215
20,900,20,2122
21,900,21,2150
22,900,22,2129
23,900,23,2055
24,900,24,2170
25,900,25,2006
26,900,26,2310
27,900,27,2145
28,900,28,2172
29,900,29,2409
30,900,30,2291
31,900,31,2150
32,900,32,1919
33,900,33,2119
34,900,34,2003
35,900,35,1868
36,900,36,2154
37,900,37,2171
38,900,38,1948
39,900,39,2024
40,900,40,1953
41,900,41,2118
42,900,42,2201
43,900,43,2060
44,900,44,2027
45,900,45,2333
46,900,46,2413
47,900,47,2017
48,900,48,2245
49,900,49,1974
50,900,50,1871
51,900,51,2052
52,900,52,2188
53,900,53,2315
54,900,54,2134
55,900,55,1908
56,900,56,2244
57,900,57,2185
58,900,58,2040
59,900,59,2385
60,900,60,2106
61,900,61,2126
62,900,62,2270
63,900,63,1866
64,900,64,2181
65,900,65,1966
66,900,66,2158
67,900,67,2162
68,900,68,2015
69,900,69,2251
70,900,70,2213
71,900,71,2190
72,900,72,2185
73,900,73,2087
74,900,74,2137
75,900,75,1971
76,900,76,2068
77,900,77,2031
78,900,78,3569
79,900,79,2489
80,900,80,1915
81,900,81,2038
82,900,82,2349
83,900,83,2151
84,900,84,3038
85,900,85,1890
86,900,86,2061
87,900,87,2086
88,900,88,2151
89,900,89,2037
90,900,90,2268
91,900,91,2244
92,900,92,2178
93,900,93,2223
94,900,94,2275
95,900,95,2245
96,900,96,2200
97,900,97,2330
98,900,98,1830
99,900,99,2095
100,900,100,2102
101,900,101,2169
102,900,102,2106
103,900,103,1991
104,900,104,2322
105,900,105,2237
106,900,106,2128
107,900,107,2107
108,900,108,2159
109,900,109,2086
110,900,110,2199
111,900,111,2254
112,900,112,2023
113,900,113,2045
114,900,114,2117
115,900,115,1956
116,900,116,2165
117,900,117,1968
118,900,118,2172
119,900,119,2265
120,900,120,2230
121,900,121,2050
122,900,122,2227
123,900,123,2299
124,900,124,2202
125,900,125,1918
126,900,126,2207
127,900,127,2214
128,900,128,2113
129,900,129,2270
130,900,130,2097
131,900,131,2310
132,900,132,2190
133,900,133,1830
134,900,134,2432
135,900,135,2034
136,900,136,2111
137,900,137,2199
138,900,138,2103
139,900,139,1971
140,900,140,2174
141,900,141,2387
142,900,142,2330
143,900,143,2074
144,900,144,1831
145,900,145,2088
146,900,146,2174
147,900,147,1934
148,900,148,2185
149,900,149,1890
150,900,150,2129
151,900,151,1970
152,900,152,2209
153,900,153,1943
154,900,154,2215
155,900,155,2043
156,900,156,2245
157,900,157,2415
158,900,158,2824
159,900,159,2268
160,900,160,2081
161,900,161,2121
162,900,162,2168
163,900,163,2174
164,900,164,2183
165,900,165,2012
166,900,166,2064
167,900,167,2050
168,900,168,2093
169,900,169,2157
170,900,170,2171
171,900,171,2138
172,900,172,2160
173,900,173,2065
174,900,174,1915
175,900,175,2504
176,900,176,2177
177,900,177,1946
178,900,178,2043
179,900,179,2089
180,900,180,2351
181,900,181,1922
182,900,182,2126
183,900,183,2222
184,900,184,2068
185,900,185,2054
186,900,186,2137
187,900,187,2388
188,900,188,1956
189,900,189,2015
190,900,190,2167
191,900,191,1992
192,900,192,2050
193,900,193,2156
194,900,194,2125
195,900,195,1953
196,900,196,2065
197,900,197,2209
198,900,198,1935
199,900,199,2140
